num__person_age,num__person_income,num__person_emp_length,num__loan_amnt,num__loan_int_rate,num__cb_person_cred_hist_length,num__loan_percent_income,ord__loan_grade,ohe__person_home_ownership_OTHER,ohe__person_home_ownership_OWN,ohe__person_home_ownership_RENT,ohe__loan_intent_EDUCATION,ohe__loan_intent_HOMEIMPROVEMENT,ohe__loan_intent_MEDICAL,ohe__loan_intent_PERSONAL,ohe__loan_intent_VENTURE
-0.42857142857142855,-0.6885638784671546,-0.4,0.13793103448275862,-0.6266786034019697,0.0,0.8571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7142857142857143,-0.6224346835337025,-0.6,0.4689655172413793,-0.7305282005371532,0.8,1.2857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.7034641912651263,-0.4,-0.6896551724137931,0.08952551477170995,-0.2,-0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.42857142857142855,1.074377787041808,0.6,0.9655172413793104,0.0,0.0,-0.14285714285714277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14285714285714285,-2.0965121636664104,-0.8,-0.9655172413793104,-0.06087735004476274,-0.4,-0.4999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.5714285714285714,-0.24607958004531194,0.0,-0.27586206896551724,0.08952551477170995,1.8,-0.14285714285714277,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.9292823692908744,0.4,2.6758620689655173,0.0,0.8,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14285714285714285,-1.1420054622851918,-0.4,0.0,-0.6624888093106537,0.6,1.2857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.14285714285714285,0.44536194357990394,-0.4,-0.41379310344827586,1.1101163831692036,-0.2,-0.5714285714285713,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.42857142857142855,0.23013856586981682,0.6,-0.41379310344827586,-0.863025962399284,0.6,-0.4999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7142857142857143,0.14258805127838645,-0.2,-0.06896551724137931,0.4467323187108325,1.2,-0.21428571428571425,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7142857142857143,-1.2006137219208028,-0.8,-0.7724137931034483,0.2184422560429724,0.0,-0.35714285714285704,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7142857142857143,0.88707308570391,0.2,1.5448275862068965,0.1790510295434199,-0.4,0.21428571428571425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.2763470532489741,-0.4,0.4413793103448276,-0.07162041181736803,0.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5714285714285714,-0.9495405055280739,0.6,-0.1103448275862069,-0.07162041181736803,-0.2,0.7857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2857142857142857,0.11982518427446277,0.0,0.6206896551724138,0.08952551477170995,-0.4,0.4285714285714285,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2857142857142857,-0.5459090752981385,1.6,-0.9655172413793104,0.0,0.4,-0.857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2857142857142857,-0.8347159427160387,0.2,0.0,0.585496866606983,-0.4,0.8571428571428572,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5714285714285714,-0.5836403979814477,0.0,-0.6551724137931034,-0.5801253357206805,-0.4,-0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8571428571428571,0.5994872083298606,-0.6,-0.06896551724137931,-0.03760071620411833,1.2,-0.4285714285714285,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42857142857142855,0.31229463147648595,1.4,-0.27586206896551724,0.02327663384064441,0.2,-0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42857142857142855,-0.8909318301203072,-0.6,-0.9103448275862069,-0.5532676812891675,0.2,-0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2857142857142857,-0.025268958375987416,1.0,1.0482758620689656,0.46911369740376,0.0,0.9999999999999998,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8505677033805543,2.6,3.7241379310344827,1.034914950760967,0.8,1.3571428571428572,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.2763470532489741,0.0,-0.9103448275862069,-0.07162041181736803,0.0,-0.857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.29955461504445663,0.0,0.7172413793103448,-0.6266786034019697,-0.4,1.0714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.764013381277959,0.8,0.5517241379310345,-0.8952551477170996,0.0,-0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2857142857142858,0.29219026335631937,3.0,3.310344827586207,1.4395702775290962,0.6,2.285714285714285,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5714285714285714,-0.15907491313961675,-0.2,-0.6206896551724138,-0.7162041181736796,0.2,-0.5714285714285713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5714285714285714,0.6628146426352624,-0.2,-0.41379310344827586,-0.7305282005371532,2.2,-0.6428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.14285714285714285,-0.0001001578111139822,-0.8,0.27586206896551724,-0.36705461056401095,-0.4,0.21428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14285714285714285,-0.6081867455682067,-0.8,0.27586206896551724,-0.29901521933751124,0.0,0.9285714285714287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7142857142857142,1.1846073079361519,0.8,0.41379310344827586,-0.04476275738585497,1.4,-0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.8840635008405955,1.2,0.13793103448275862,0.0,0.0,1.1428571428571428,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2857142857142858,-1.2870957797687792,-0.6,-0.7586206896551724,0.6016114592658908,0.2,-0.21428571428571425,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.42857142857142855,-1.2620779182334456,0.4,0.06896551724137931,0.55863921217547,0.6,1.7142857142857142,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.42857142857142855,0.3430828899820637,-0.6,0.2206896551724138,-0.5532676812891675,0.0,-0.07142857142857129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2857142857142857,0.9793654282298581,0.8,1.710344827586207,0.12891674127126246,-0.2,0.21428571428571425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2857142857142858,1.5939629924172098,3.0,2.206896551724138,0.3115487914055507,1.2,-0.07142857142857129,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5714285714285714,-0.441994617044589,0.0,1.5172413793103448,0.2130707251566696,-0.4,2.3571428571428568,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5714285714285714,-0.5836403979814477,0.6,0.9655172413793104,0.1504028648164727,0.2,1.9285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42857142857142855,-0.18747007307553018,0.4,-0.4413793103448276,-0.5532676812891675,-0.2,-0.35714285714285704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,-0.18747007307553018,-0.8,-0.27586206896551724,-0.556848701880036,1.2,-0.14285714285714277,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.5714285714285714,-0.4386852483383853,0.4,-0.27586206896551724,-0.5353625783348256,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5714285714285714,1.3061981230726063,0.2,0.27586206896551724,0.02327663384064441,0.8,-0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,-0.03294095197549872,-0.6,3.013793103448276,0.7735004476275741,4.8,2.9285714285714284,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.142857142857143,0.14032862129093324,0.2,0.06896551724137931,-0.7573858549686663,3.2,-0.07142857142857129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42857142857142855,-1.3658074455350724,-0.2,-0.5517241379310345,-0.36705461056401095,0.0,0.3571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5714285714285714,-1.031567628364462,0.2,-0.4413793103448276,0.0,0.0,0.21428571428571425,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.42857142857142855,-0.5836403979814477,-0.6,-0.8551724137931035,-0.7967770814682186,0.0,-0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2857142857142857,-0.7908054821243808,-0.6,-0.8275862068965517,0.9489704565801254,-0.4,-0.6428571428571428,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.14285714285714285,1.7778540801150018,0.4,-0.41379310344827586,-0.5819158460161147,0.6,-0.857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,0.2300538224048566,-0.4,-0.6068965517241379,0.08952551477170995,-0.4,-0.6428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,-0.5836403979814477,-0.8,-0.7793103448275862,0.3581020590868398,0.2,-0.5714285714285713,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.13114325565325666,0.6,-0.27586206896551724,-0.6266786034019697,-0.2,-0.21428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42857142857142855,0.4633638582298583,-0.2,-0.9448275862068966,-0.0071620411817369615,-0.4,-0.9999999999999998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5714285714285714,-0.13125342063243572,0.0,1.103448275862069,-0.2757385854968668,0.0,1.2142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2857142857142857,-0.5459090752981385,0.0,2.3448275862068964,-0.16293643688451215,-0.4,3.7857142857142856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2857142857142856,0.8369997976239769,0.4,2.3448275862068964,0.9239033124440464,2.6,0.7142857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14285714285714285,-0.37135804588901766,-0.4,-0.1724137931034483,1.124440465532677,-0.4,0.07142857142857148,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2857142857142857,-0.0303788689259634,0.0,-0.27586206896551724,0.0,-0.4,-0.28571428571428564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,-0.331989900612112,1.4,-0.3724137931034483,0.6553267681289169,0.6,-0.21428571428571425,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2857142857142857,-0.13125342063243572,-0.6,0.9655172413793104,-0.12712623097582829,0.2,1.0714285714285714,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.5714285714285714,-0.9798075352328168,-0.8,-0.8551724137931035,0.06624888093106522,1.4,-0.5714285714285713,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7142857142857143,0.4633638582298583,0.0,0.27586206896551724,0.6553267681289169,0.2,-0.14285714285714277,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.42857142857142855,0.0,0.6,-0.7172413793103448,-0.6266786034019697,-0.4,-0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42857142857142855,0.7233575666834827,-0.6,-0.1103448275862069,-0.7287376902417191,-0.4,-0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2857142857142857,0.5159993344340134,0.4,1.103448275862069,-0.556848701880036,-0.4,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2857142857142856,0.049188095416766296,0.0,0.9655172413793104,0.4368845120859445,1.6,0.7857142857142857,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2857142857142858,-1.5229498399452663,0.0,-0.7275862068965517,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.42857142857142855,-0.7851259772664595,-0.4,-0.41379310344827586,-0.24350940017905096,0.8,0.07142857142857148,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5714285714285716,1.4089473935955317,-0.4,2.3448275862068964,0.8218442256042974,3.8,0.07142857142857148,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5714285714285714,-0.8347159427160387,-0.8,-0.13793103448275862,-0.6624888093106537,-0.2,0.5714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2857142857142857,-0.40454306553432184,-0.2,-0.7586206896551724,-0.6624888093106537,-0.4,-0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.25107902220891676,2.0,0.4413793103448276,0.4476275738585498,1.0,0.14285714285714296,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.857142857142857,1.0276908350406457,0.4,0.27586206896551724,-0.8880931065353627,2.2,-0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20870264260518967,-0.4,-0.6896551724137931,-0.6266786034019697,0.0,-0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2857142857142857,0.2300538224048566,0.8,0.27586206896551724,-0.5962399283795883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2857142857142857,0.29219026335631937,0.6,-0.7586206896551724,0.12891674127126246,0.6,-0.7857142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2857142857142857,0.06360834056840768,0.0,-0.6482758620689655,-0.9973142345568489,0.0,-0.6428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14285714285714285,0.14032862129093324,-0.4,-0.6068965517241379,-0.7305282005371532,-0.2,-0.6428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2857142857142857,-0.18747007307553018,0.0,-0.593103448275862,-0.7162041181736796,0.0,-0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2857142857142857,1.074377787041808,1.6,0.27586206896551724,-0.9973142345568489,0.4,-0.4999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8571428571428571,-0.15907491313961675,2.4,-0.23448275862068965,-0.19337511190689352,0.8,-0.14285714285714277,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8571428571428571,1.5939629924172098,-0.2,1.6551724137931034,0.4476275738585498,0.8,-0.28571428571428564,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.025268958375987416,0.4,-0.8137931034482758,-0.1790510295434199,0.4,-0.7857142857142856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2857142857142858,0.6472536939997257,0.0,0.27586206896551724,0.55863921217547,0.4,-0.28571428571428564,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2763470532489741,-0.2,-0.27586206896551724,-0.9310653536257836,-0.4,-0.14285714285714277,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8571428571428571,1.1305951280376518,0.0,0.13793103448275862,-0.782452999104745,1.2,-0.5714285714285713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5714285714285714,0.11982518427446277,-0.6,-0.06896551724137931,0.0,0.0,-0.14285714285714277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7142857142857143,0.48831814717090843,1.2,0.9655172413793104,0.2130707251566696,0.8,0.28571428571428575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1428571428571428,-0.43854753040904854,-0.4,-0.8275862068965517,-0.04476275738585497,0.4,-0.7142857142857142,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14285714285714285,-0.18747007307553018,-0.4,2.3448275862068964,-0.07162041181736803,0.6,2.642857142857143,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5714285714285714,-0.24607958004531194,0.2,-0.27586206896551724,-0.7162041181736796,0.2,-0.14285714285714277,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14285714285714285,0.9164717461950816,-0.6,-0.9655172413793104,-0.6427931960608775,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5714285714285714,-0.7807051045966029,0.4,0.5517241379310345,-0.10743061772605188,-0.4,1.6428571428571428,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.05101025215363544,-0.8,0.13793103448275862,0.19695613249776184,-0.2,0.14285714285714296,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7142857142857142,-2.384979676891045,1.0,-0.8,-0.24350940017905096,2.6,0.5714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,0.0,0.0,2.3448275862068964,0.06624888093106522,-0.2,2.142857142857143,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5714285714285714,-1.0857899573925263,-0.8,-0.6896551724137931,-0.6266786034019697,0.6,-0.21428571428571425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,-0.2763470532489741,0.0,0.27586206896551724,-0.06087735004476274,0.8,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.11982518427446277,0.0,0.0,-0.556848701880036,0.2,-0.14285714285714277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5714285714285714,0.11982518427446277,-0.8,0.7241379310344828,-0.5532676812891675,-0.2,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2857142857142858,0.5073652773457191,0.2,0.2206896551724138,0.6481647269471799,0.2,-0.21428571428571425,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.14285714285714285,0.35164374234233525,0.2,0.2206896551724138,-0.9310653536257836,0.0,-0.07142857142857129,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.8232968869565896,-0.8,1.2413793103448276,0.46911369740376,-0.2,0.14285714285714296,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5714285714285714,-1.2618275168758326,-0.2,-0.20689655172413793,-0.6266786034019697,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2857142857142857,-0.07745375698653024,1.0,0.9655172413793104,0.5353625783348256,-0.2,0.9999999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42857142857142855,-0.3325635781841514,0.6,-0.41379310344827586,0.3366159355416292,-0.2,-0.21428571428571425,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14285714285714285,0.3709045542361248,1.4,0.5517241379310345,-0.782452999104745,0.8,0.14285714285714296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2857142857142857,0.07313862799451872,-0.8,-0.6206896551724138,-0.59265890778872,-0.4,-0.6428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14285714285714285,-0.05101025215363544,1.0,-0.27586206896551724,-0.5532676812891675,0.0,-0.28571428571428564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.857142857142857,0.3746101530678396,0.8,1.2413793103448276,-0.3777976723366159,2.0,0.6428571428571428,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2857142857142857,0.7799301171156249,0.8,0.1793103448275862,-0.863025962399284,-0.4,-0.35714285714285704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.11982518427446277,-0.2,-0.27586206896551724,0.08773500447627579,1.2,-0.35714285714285704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2857142857142857,0.27969916011538315,1.4,-0.896551724137931,-0.7305282005371532,0.4,-0.9285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.6623535637911583,0.8,-0.4068965517241379,1.0564010743061776,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2857142857142857,0.44536194357990394,0.4,1.103448275862069,0.0,-0.2,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2857142857142857,0.4271215892064444,0.6,-0.6896551724137931,-0.59265890778872,0.6,-0.7857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.6786508441637326,0.6,0.41379310344827586,0.8343777976723368,-0.2,1.2857142857142858,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.42857142857142855,0.8640032385060886,0.4,2.2413793103448274,0.8433303491495076,-0.4,0.6428571428571428,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2857142857142857,0.7670796607207065,0.4,-0.13793103448275862,-0.19337511190689352,-0.4,-0.5714285714285713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2857142857142857,-0.10398287422885465,0.8,0.5517241379310345,0.0,-0.2,0.6428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7142857142857143,-0.7900942617540384,-0.8,-0.7724137931034483,0.44404655326768144,0.2,-0.4999999999999999,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5714285714285714,0.2300538224048566,0.0,-0.6068965517241379,-0.7287376902417191,1.2,-0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.5714285714285716,0.2300538224048566,-0.4,-0.41379310344827586,-0.5353625783348256,2.2,-0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.074377787041808,1.2,2.0689655172413794,-0.782452999104745,-0.2,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2857142857142858,0.408636393844455,1.0,0.027586206896551724,-0.5353625783348256,0.2,-0.28571428571428564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14285714285714285,-0.1703628176738205,0.0,0.27586206896551724,0.8433303491495076,1.0,0.4285714285714285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7142857142857143,0.33210972222090807,-0.8,-0.6896551724137931,-0.3742166517457476,0.8,-0.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14285714285714285,0.6782017242275472,1.4,1.793103448275862,0.829006266786034,1.0,0.5714285714285715,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.42857142857142855,0.6409797461192895,0.6,1.6551724137931034,0.4225604297224709,0.0,0.5714285714285715,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.5714285714285716,1.0265031394208577,2.4,0.5517241379310345,-0.556848701880036,5.0,-0.35714285714285704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6155941610144408,1.2,-0.41379310344827586,0.02327663384064441,-0.4,-0.6428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8571428571428572,0.8274220955690491,-0.4,2.3448275862068964,0.8433303491495076,2.4,0.4285714285714285,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.42857142857142855,0.11982518427446277,0.8,0.27586206896551724,0.0,-0.2,0.14285714285714296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.37135804588901766,0.8,-0.8275862068965517,0.7735004476275741,1.0,-0.7142857142857142,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.18747007307553018,-0.6,0.27586206896551724,-0.36705461056401095,0.0,0.4285714285714285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.42857142857142855,0.3709045542361248,0.0,2.206896551724138,-0.5962399283795883,0.4,1.2857142857142858,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.8909318301203072,0.4,-0.41379310344827586,0.1790510295434199,0.0,0.14285714285714296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5714285714285714,-0.18747007307553018,0.2,1.3793103448275863,0.0,-0.4,1.6428571428571428,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.42857142857142855,-0.10527959546187098,-0.8,-0.5517241379310345,0.09847806624888075,0.0,-0.4999999999999999,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2857142857142857,-0.745839918841727,0.0,0.5517241379310345,-0.6230975828111014,-0.4,1.6428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7142857142857143,-1.8454480939117954,-0.4,-0.6896551724137931,-0.24350940017905096,-0.4,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1428571428571428,0.16720015619329048,-0.6,0.3448275862068966,0.0483437779767233,0.2,0.14285714285714296,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,-0.025268958375987416,2.2,0.27586206896551724,0.0,0.4,0.28571428571428575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5714285714285714,-0.7895610874175548,-0.2,0.5517241379310345,0.6141450313339302,1.0,1.7142857142857142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.857142857142857,-0.25810685993939947,-0.6,1.6551724137931034,-0.17726051924798575,3.2,2.0714285714285716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1428571428571428,-0.4815939143027512,-0.2,-0.7724137931034483,-0.3742166517457476,0.4,-0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857142857142855,-0.27024010608811094,0.6,-0.27586206896551724,0.9847806624888091,1.2,-0.14285714285714277,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4285714285714286,0.09667973664502207,-0.4,1.793103448275862,0.55863921217547,2.4,1.4999999999999998,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5714285714285714,-1.1420054622851918,-0.8,-0.38620689655172413,0.4476275738585498,-0.4,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
